id,month,site,Dilution,endpoint,treatment,rep,tag,micro,ana,cylindro,aphanizomenon_biovolume,aphanocapsa_biovolume,dolichospermum_biovolume,filamentous_biovolume,merismopedia_biovolume,microcystis_biovolume,Aulacoseira_cell/ml,Pennate diatoms_cell/ml,Centric diatom_cell/ml,Dinoflagellates_cell/ml,Unicellular greens_cell/ml,Colonial greens_cell/ml,Unidentified_cell/ml,Pediastrum_cell/ml,Desmodesmus_cell/ml,Chla,Phyco,srp,TN,TP,N-NO3,N-NH4,Inorganic_N ,N/P,temp,spc,sal,odo,ph,fdom rfu
0,-1,-1,0,-1,0,0,0,-0.8666526305857548,1.4032027328239365,-1.416589805086142,1.1790962638509817,0.5071342001918431,-0.8908448938473692,0.8269680301424603,0.7934967096013636,-1.253359277178434,0.3911277147591428,0.002319564210416593,-0.4718378008785664,0.377776089958893,-0.6531776570958002,-0.26041207979835096,-0.3279529511132583,-0.7712025052731593,-1.6358718427609578,-3.0531457306615213,0,-1.691410356195,-2.2819750390484037,-1.5299166156774047,-1.9127160946566852,-1.6509574163549243,-1.8606525556559705,-1.9284250787052928,0.684711601101853,0.4434695998873564,0.08325699665738441,-0.24843524905168785,-0.02856944572436684,-0.5839507931913647
0,-1,0,0,-1,-1,0,0,-0.6259479451897876,1.812668567743645,-0.5331250550955956,1.661438616141331,0.8922098856738859,1.268240785557834,0.9087355834188864,1.3489056412271623,-1.253359277178434,0.9657150625527035,1.154691823990167,0.9163409428759058,-0.46353894561096204,1.9005660289616109,0.6829895040712648,-0.3279529511132583,-0.7712025052731593,0.9630882063410492,1.0751012893739291,0,-0.6280983255222854,1.5304651494899617,-0.5299166156774048,-0.9065439382686342,-0.5522416641471097,-0.793451889866616,-0.7641076440530041,0.7006255038768883,-0.7342556190183578,-0.4927948748975462,0.18624574271375172,0.7524879243246193,1.0727691500436562
0,-1,0,0,-1,0,0,0,-1.1132281619669895,1.1337415642407516,0.27533532929136834,1.2178420320511005,0.9437863773668943,1.2940325402918806,1.0074022882636544,1.0992026998639064,-1.253359277178434,1.2905720724000116,2.441870800786523,1.5159090965724784,2.2534253988045005,1.8465324169563608,1.2138395104212016,-0.3279529511132583,1.6421603578101394,0.9630882063410492,-3.0531457306615213,0,-1.691410356195,-2.2819750390484037,-1.5299166156774047,-1.9127160946566852,-1.6509574163549243,-1.8606525556559705,-1.9284250787052928,0.6505220898454398,-0.15057547857833978,-0.2401466388557308,0.35775394530790605,1.070151292856915,0.8217924180226669
0,-1,1,0,-1,-1,0,0,-1.083873932040652,1.0487562527722165,-1.416589805086142,1.8227748342508983,-1.0756853462603972,-0.8908448938473692,-1.7559299939578081,-0.7753660599314931,-1.253359277178434,0.7087689467045242,0.4664173007663808,-1.3196418823029874,-0.46353894561096204,-0.42739134963919334,-3.1370585596408875,-0.3279529511132583,-0.7712025052731593,-1.6358718427609578,-1.0283793870601075,0,-0.38334739665482265,-0.04398429408580851,-0.5299166156774048,-0.7605498450367171,-0.18904504880595932,-0.47473798106437415,-0.798261778243303,0.8865175958362073,0.5251282006214762,0.13236293791419076,-1.279861358987563,-0.13557893973569338,-0.667333558463025
0,-1,1,0,-1,0,0,0,-1.0780030860553846,-0.28076946342190295,-1.416589805086142,1.5889496825018843,-1.0756853462603972,-0.8908448938473692,0.2515464303467718,-0.7753660599314931,0.6457154635893195,0.2624438267403962,0.260825978529651,-1.3196418823029874,-0.46353894561096204,-0.614327746946168,-0.7749053971439233,-0.3279529511132583,-0.7712025052731593,-1.6358718427609578,-3.0531457306615213,0,-1.691410356195,-2.2819750390484037,-1.5299166156774047,-1.9127160946566852,-1.6509574163549243,-1.8606525556559705,-1.9284250787052928,0.5766259559771649,-0.3928150231387379,-0.350212209795117,-0.972841127590081,-0.09719835123836532,-0.5594160831398836
0,-1,-1,0,0,-1,0,0,-1.201290851746002,0.14888380238069054,-0.5331250550955956,1.368323793622391,-1.0756853462603972,-0.8908448938473692,0.37685854056597,0.6485710242540874,0.7072017062266293,0.7211595466436473,-0.1280684010858377,-0.4365583290220993,-0.46353894561096204,-0.004051406041453897,0.18422225662730154,-0.3279529511132583,-0.7712025052731593,0.029631012194445056,0.4163609438236224,0,0.7669544747286796,-2.2819750390484037,-0.5299166156774048,-0.9065439382686342,-0.20811767146171095,-0.5722574761989087,-0.35696802692686747,0.6941692644509058,0.45250595945945166,0.08325699665738441,-0.9364854732091429,-0.0818970233985295,-0.8907149985762159
0,-1,-1,0,0,0,0,0,-1.048648856129047,1.066413169666628,-0.5331250550955956,1.1514415391725303,0.3934535138190054,0.45213628694807084,0.15084895048585562,0.7716854135067598,0.439512687442823,0.6401739917806756,-0.5227770772188907,-0.11517133633713059,-0.46353894561096204,-0.0380056109864949,0.30793403461516494,-0.3279529511132583,0.6045277275987164,-0.09242774157361386,0.9960845639264949,0,0.09210611957312367,-2.2819750390484037,-1.5299166156774047,1.2039875271597256,-0.22216158394886631,0.65809455606178,0.5573681974716311,0.684711601101853,0.4434695998873564,0.08325699665738441,-0.24843524905168785,-0.02856944572436684,-0.5839507931913647
0,-1,-1,0,0,0,0,0,-0.8901360145268249,1.010366243712909,-0.5331250550955956,1.2781641253462945,0.5890732323313878,-0.8908448938473692,0.3925559926788184,-0.7753660599314931,0.5732889411704682,0.9558238058322701,0.7071886511119563,0.28664732703339146,-0.46353894561096204,0.42557470957030147,0.5133460374124548,-0.3279529511132583,0.7586316138426044,0.35971352777584437,1.1047309698507288,0,0.7669544747286796,-2.2819750390484037,-1.5299166156774047,-0.8345580037063477,0.11085738709393711,-0.32625442451752185,-0.31471113695750175,0.6562220906118776,0.41533731784651934,0.07087319788738713,0.17168970266629885,0.17388724065085776,-0.6451572534360674
0,-1,-1,0,0,1,0,0,-0.8255567086888824,1.092826154131436,0.42009277529377204,1.2401714848975138,0.5983118777042521,-0.8908448938473692,-0.08890483868817277,0.8224041817453595,-1.253359277178434,0.6770287776458781,-0.10238562173623725,-0.2909943281984585,-0.46353894561096204,-0.2133161669048855,-0.11687035756693812,-0.3279529511132583,-0.7712025052731593,0.21579878979962308,1.662192679504486,0,0.7669544747286796,-2.2819750390484037,-1.5299166156774047,-0.8229074889320783,-0.49571230855129983,-0.7069815993228381,-0.6903308328750082,0.6623403464102452,-0.49949666049678243,-0.39238651823267373,-0.9123915036320634,0.016861406985396826,-0.7318966909584266
0,-1,0,0,0,-1,0,0,-1.1249698539375246,2.273477841625529,-0.5331250550955956,1.6896994229758646,1.203456306776907,1.3903071220864414,0.9237964636283185,1.0992026998639064,-1.253359277178434,0.859033729486161,-1.213443349556495,-1.3196418823029874,-0.46353894561096204,0.822296024419613,0.14310202796656926,-0.3279529511132583,-0.7712025052731593,1.0571660737019528,1.7085396764417176,0,-0.548782268303681,-2.2819750390484037,-0.5299166156774048,-0.9065439382686342,0.19251167270370714,-0.3147388665553556,-0.882338048293203,0.7006255038768883,-0.7342556190183578,-0.4927948748975462,0.18624574271375172,0.7524879243246193,1.0727691500436562
0,-1,0,0,0,0,0,0,-0.3793724138085529,1.220723514367129,0.0801201101764932,1.6425444215958003,1.1589138752961863,1.233949580187176,0.9635965851390611,1.2131135333987815,-1.253359277178434,0.9401263178767374,-1.213443349556495,-1.3196418823029874,-0.46353894561096204,0.9484337399899866,0.753046859862986,-0.3279529511132583,1.1912401752212163,0.788061318803131,2.137428508829491,0,-0.3006131001811993,-2.2819750390484037,-1.5299166156774047,-0.8308777060346351,-0.38289908945593576,-0.6396811620339071,-0.13657126975914904,0.6505220898454398,-0.15057547857833978,-0.2401466388557308,0.35775394530790605,1.070151292856915,0.8217924180226669
0,-1,0,0,0,0,0,0,-0.5554977933665777,2.011155633446687,-0.5331250550955956,1.5906498628661512,0.8638396777510114,1.2561580831529862,0.9170791274933168,0.5847244954985679,-1.253359277178434,-1.505060810219185,-1.213443349556495,0.21878703598686522,-0.46353894561096204,0.2940443669476823,0.6947794764377759,-0.3279529511132583,1.3855991301810462,0.7537124230509016,1.7739718903733892,0,0.09210611957312367,-2.2819750390484037,-1.5299166156774047,-0.8505186484427469,0.056101858562410234,-0.37038627132375035,-0.08049912780077581,0.8553936530028964,-0.10805232201232917,-0.22662627463861382,0.8145436127665645,1.1492941169344604,0.20055054894138638
0,-1,0,0,0,1,0,0,-0.9958112422616396,1.2264890361867646,0.03045530141039188,1.7440013736502777,1.1420329376008291,1.3607357212222582,0.6839744781270822,1.2480030506133677,-1.253359277178434,0.9954049231167816,0.6430341085740959,2.558564087038323,-0.46353894561096204,1.0958963355797704,1.0937337669730967,-0.3279529511132583,1.26375976268793,0.9489462163187319,1.7229252150153274,0,0.6715483805469342,-2.2819750390484037,-1.5299166156774047,-0.8308777060346351,-0.04311060681408368,-0.4225575132426725,-0.36704582215823384,0.6370007637330617,-0.97226734058571,-0.5663021158387337,0.9456395497190673,0.8142917855674704,1.138795867509786
0,-1,1,0,0,-1,0,0,-1.0075529342321747,0.9896186319600973,0.12532513537255946,1.2187884684868395,-1.0756853462603972,-0.8908448938473692,0.3772014860692306,-0.7753660599314931,-1.253359277178434,0.5142263691440049,0.12675635377456657,-0.46809217157980615,-0.46353894561096204,-0.13544076490473494,-0.31116213071340354,-0.3279529511132583,-0.7712025052731593,0.15285995953093673,0.5374352745079463,0,0.6236588367411543,-0.13763478858860376,-0.5299166156774048,-0.9065439382686342,-0.12086360248788322,-0.5161722103056262,-0.45900341491201924,0.8865175958362073,0.5251282006214762,0.13236293791419076,-1.279861358987563,-0.13557893973569338,-0.667333558463025
0,-1,1,0,0,0,0,0,-0.6318187911750551,1.186043413900164,-0.5331250550955956,1.1830722057618737,-1.0756853462603972,-0.8908448938473692,0.7066327296951718,-0.7753660599314931,0.5389718311097759,0.6318754594456365,0.6000354963912304,-0.5421222796090508,0.2932641837442994,-0.2851271696668929,-0.7313381270785333,-0.3279529511132583,-0.7712025052731593,-0.2287655653725139,-2.0531457306615213,0,1.1457984531172813,-2.2819750390484037,-1.5299166156774047,0.5580502269897752,1.7349485544307592,1.4096391936070318,0.32503664655347775,0.5766259559771649,-0.3928150231387379,-0.350212209795117,-0.972841127590081,-0.09719835123836532,-0.5594160831398836
0,-1,1,0,0,0,0,0,-0.9840695502911047,0.3183963976729188,-0.5331250550955956,1.1291121355395441,-1.0756853462603972,-0.8908448938473692,0.532665421534448,-0.7753660599314931,-1.253359277178434,0.8179358083918695,0.6180590390579578,-0.5869938571326085,0.9763276628054834,0.011162501548845885,-0.13294879498121454,-0.3279529511132583,-0.7712025052731593,-0.27035501887622415,0.6883361543091012,0,0.4314609362130816,-2.2819750390484037,-1.5299166156774047,1.0785260047426455,-0.32661548760514525,0.5267862947053807,0.296850059167256,0.6622542711148833,0.49753312872648,0.09559757091094506,-0.5583948566986211,0.08453224297390996,-0.5839507931913647
0,-1,1,0,0,1,0,0,-1.1954200057607345,0.7821936790084695,-0.5331250550955956,1.3606683580813506,0.3001699764000546,-0.8908448938473692,0.3118464328226971,-0.7753660599314931,-1.253359277178434,0.3347460475189236,0.08397585227779288,-1.3196418823029874,-0.46353894561096204,-0.24143716019302966,-0.2503672273454147,-0.3279529511132583,-0.7712025052731593,-0.3409488691765924,-2.0531457306615213,0,-0.5300126647234449,-2.2819750390484037,-1.5299166156774047,-0.7898553934387296,-0.15881719735836594,-0.4726010445948619,0.6255012546887423,0.5698622454974133,0.4944635824383245,0.120150245514753,-1.03401558444851,-0.07425721319854578,-1.096102769800301
0,-1,-1,0,0,-1,0,0,-1.0545197021143147,1.1191527744601957,-0.5331250550955956,1.149612167120224,0.751897324280393,-0.8908448938473692,0.3516439242660328,-0.7753660599314931,-1.253359277178434,1.0333468220945699,0.7359242987599967,-0.4828329799760201,-0.46353894561096204,-0.7869580191081208,-0.17426812953538054,-0.3279529511132583,-0.7712025052731593,-0.030902330194560595,0.3934605327966654,0,-0.5437000984315128,-2.2819750390484037,-0.5299166156774048,-0.8363985639836169,-0.6451274206550047,-0.8105682031368198,-0.5281588679974814,0.8366725525939712,0.47407270085269154,0.09559757091094506,-0.9425267866158815,-0.07425721319854578,-0.7435668690454231
0,-1,-1,0,0,0,0,0,-0.8901360145268249,0.7179888320789053,0.33754263650702115,1.2320411111414507,0.5456702463938504,-0.8908448938473692,0.378892896595831,0.43386984799076156,-1.253359277178434,0.8356317542883717,-0.08885523387117435,0.08171486731814426,-0.46353894561096204,-0.6069194203770562,-0.16408129888720663,-0.3279529511132583,-0.7712025052731593,0.04473405422925033,1.0319358444676272,0,-0.47267080473532996,-2.2819750390484037,-1.5299166156774047,0.6448829507581151,-0.6451274206550047,0.08879873470357484,1.0073906117703917,0.7493056733021609,0.44652179854058743,0.08325699665738441,-0.24843524905168785,-0.020979873832784015,-0.8907149985762159
0,-1,-1,0,0,0,0,0,-1.0721322400701172,0.5222440167544474,0.8151644925120388,1.2558775501791064,0.6399481438340506,-0.8908448938473692,0.25534261795534274,0.4286462273749398,0.6901783593511367,0.9635396594064195,0.3920178256443529,-0.030127756894856778,-0.46353894561096204,-0.23249591210140824,-0.0832153779598954,-0.3279529511132583,0.4067057344655158,0.10121252496739605,1.8955040633659461,0,-0.683304719652123,-2.2819750390484037,-1.5299166156774047,-0.7782469622243718,-0.2898087714518825,-0.5491973787062749,1.9909796712176187,0.49641502651683583,0.42408930303628084,0.07087319788738713,0.7758438931321318,0.2255582169546157,-1.4552220423869153
0,-1,-1,0,0,1,0,0,-0.9194902444531622,0.995551978490267,-0.5331250550955956,1.4030202902326288,-1.0756853462603972,-0.8908448938473692,0.10025646171107205,-0.7753660599314931,0.4699376564566493,0.9414940145403674,-1.213443349556495,-0.03791857746037988,-0.46353894561096204,-0.778551308026513,-0.31870753186870066,-0.3279529511132583,0.6942417705305509,-0.049836631746146456,0.3698723198644202,0,-0.683304719652123,-2.2819750390484037,-1.5299166156774047,-0.9065439382686342,-0.5927881877683417,-0.8195139839025433,0.7248829304114117,0.5561040429759312,-0.20525235100427375,-0.26734347245661905,-0.9184043370632783,0.00930731696852131,-0.6599071012630973
0,-1,0,0,0,-1,0,0,-0.5437561013960427,1.206291621496073,0.20547552137061,1.5532091518783435,1.2043586546430873,1.3392007586020882,1.1267109744101398,-0.7753660599314931,0.7221215992455025,0.8507021448967882,1.154691823990167,0.5873679138669587,-0.46353894561096204,1.088826711823684,0.5320800994364931,-0.3279529511132583,1.4166019098671956,0.9898107680423249,0.4715523699645024,0,-0.683304719652123,2.5093486394910838,-0.5299166156774048,-0.6476432946311138,-0.28415649541083027,-0.4686849083334508,-0.9217256425018215,0.6343056542931746,-0.9195344576380652,-0.5514778973319995,0.4643852117833218,0.75937841402541,1.0852045932435248
0,-1,0,0,0,0,0,0,-1.0075529342321747,0.7394473850963988,0.33754263650702115,1.7284529640693675,1.2676309114201805,1.2938297224707778,1.1379081383910183,1.5010465520420837,-1.253359277178434,1.0724362762251598,1.5601622709755472,1.3545167045044668,-0.46353894561096204,2.167091731479517,1.0605762571836677,-0.3279529511132583,1.5776928844569205,1.0951645619994856,1.9619549528728093,0,-0.33112348111745477,2.393136257149483,-0.5299166156774048,-0.8388530712170624,-0.6451274206550047,-0.8120584258321998,-0.6374797238096441,0.6806968816564174,-0.153504900376444,-0.2401466388557308,0.8059690080997125,1.103221738886974,0.7561550655110123
0,-1,0,0,0,0,0,0,-0.7374940189098699,-0.07153741128515113,-0.5331250550955956,1.6679557378080099,1.2868277100201262,1.26577218886801,1.108758659618828,1.6805847565286482,-1.253359277178434,1.5752284573487734,2.2018163468933696,1.6871562276478276,-0.46353894561096204,2.3059416803440014,1.5550323066058889,-0.3279529511132583,1.26375976268793,1.07028189218747,2.123001000134465,0,-0.683304719652123,-2.2819750390484037,-1.5299166156774047,-0.7410513828762536,1.0043996264220005,0.29445082359192,-0.9284250787052927,0.7216694217935146,-0.13367787964080038,-0.2401466388557308,1.0325703831456847,1.2211668800849478,0.7637515137846385
0,-1,0,0,0,1,0,0,-1.0427780101437796,0.6594542461047236,-0.08757879876926497,1.7420618624031765,1.2805463348793085,1.4120700065183331,1.1636198067399852,1.5091491476712848,1.0041017078549868,1.1906074039673606,2.2511699399092757,1.3545167045044668,2.873798822248038,1.765840723489245,1.1249209332650862,-0.3279529511132583,1.4892001398251828,0.9833133529418072,1.7041721297428283,0,1.004336550845077,2.3671290636202897,-0.5299166156774048,0.1428554303044353,0.12177771200678303,0.2379785382945546,-0.04970270653819513,0.5533259374552407,-0.14546039369488287,-0.2401466388557308,0.5009580463603588,0.8484240656738484,1.0752640169345165
0,-1,1,0,0,-1,0,0,-1.2776118495544793,1.107462680389076,-0.5331250550955956,1.3610906139740304,-1.0756853462603972,-0.8908448938473692,0.5410087774020172,-0.7753660599314931,-1.253359277178434,0.6699239691951029,-0.029340047937344575,0.06467141399565984,0.5445605370452703,-0.28823284902647245,-0.43503257606187595,-0.3279529511132583,-0.7712025052731593,-0.35805641329048304,0.5178475147750792,0,-0.5790147093191752,-2.2819750390484037,-0.5299166156774048,-0.9065439382686342,-0.5429936460950279,-0.7875075338580756,-0.6872408764451149,0.741462637347914,-0.4072651764464566,3.9426675464838197,-0.9972229593027409,-0.08954406484445893,-0.6710598108853969
0,-1,1,0,0,0,0,0,-1.3187077714513518,0.8790556096274686,0.3072728931945652,1.2228157250254728,-1.0756853462603972,0.40527377197962156,0.6079413633792687,0.390913239718273,-1.253359277178434,0.2745322281922665,-0.17025451551804038,-0.4049110014075123,0.6111111094014173,-0.4880627266366601,-0.477734526150503,-0.3279529511132583,0.2606667300390361,-0.5553997486037362,0.35537169032533683,0,0.23800200066254185,0.49505013758430916,-0.5299166156774048,1.5981141241079408,1.15021927912918,1.6226989249592136,0.784940939918798,0.5547601595088293,-0.4360026636579238,-0.33626516632761966,-0.9606937680995071,-0.10485989632126176,-0.5318314599425581
0,-1,1,0,0,0,0,0,-0.7492357108804049,0.9330326891713241,-0.5331250550955956,1.3378088727246227,-1.0756853462603972,-0.8908448938473692,0.5954640944458695,-0.7753660599314931,-1.253359277178434,0.8153706085228895,0.919798295555597,-0.27207666555236837,-0.46353894561096204,-0.13971051205085655,-0.09987422656219345,-0.3279529511132583,-0.7712025052731593,0.061775234681899494,0.8442051690068608,0,-0.3006131001811993,0.5289726849140719,-0.5299166156774048,1.271417302705679,0.4500288020387177,1.0637595131263953,1.1320356470728952,0.6269018438134383,0.48841154953240506,0.10789522134126892,-0.5527914639597965,0.054526270935441955,-0.4616156531126352
0,-1,1,0,0,1,0,0,-0.9194902444531622,1.1279092199965328,-0.5331250550955956,1.2901616675190797,-1.0756853462603972,-0.8908448938473692,0.23005952565781299,-0.7753660599314931,0.2754717753530481,0.46738420757148624,0.25295666125317806,-0.3799854761967299,0.2932641837442994,-0.4346229226335604,-1.1117717985264477,-0.3279529511132583,-0.7712025052731593,-0.6108698157761636,0.4118339661182723,0,-0.683304719652123,-2.2819750390484037,-1.5299166156774047,-0.5705395695756058,-0.6451274206550047,-0.6491544477640673,1.7416971392251828,0.6032466666587878,0.49875948828201455,0.120150245514753,-1.009457709952251,-0.07425721319854578,-0.5490157925455604
0,1,-1,0,-1,0,0,1,0.5247378679226409,0.4654315835529761,-1.416589805086142,-1.7037848400895297,-2.0756853462603972,-1.8908448938473692,-2.755929993957808,-1.775366059931493,-2.253359277178434,-2.505060810219185,-2.2134433495564947,-2.3196418823029874,-1.463538945610962,-5.746022294259086,-4.137058559640888,-1.3279529511132582,-1.7712025052731593,-2.6358718427609578,-1.3450698442385882,-2,-1.691410356195,-2.2819750390484037,-1.5299166156774047,-1.9127160946566852,-1.6509574163549243,-1.8606525556559705,-1.9284250787052928,-7.651984736275643,-12.75707503709245,-2.1813263724086736,-9.28840517751181,-14.532567211940151,-4.015622610680158
0,1,0,0,-1,0,0,1,0.5834463277753159,0.19159770031360635,0.33754263650702115,-1.7037848400895297,-2.0756853462603972,-1.8908448938473692,-2.755929993957808,-1.775366059931493,-2.253359277178434,-2.505060810219185,-2.2134433495564947,-2.3196418823029874,-1.463538945610962,-5.746022294259086,-4.137058559640888,-1.3279529511132582,-1.7712025052731593,-2.6358718427609578,0.1435992886661799,0,-1.691410356195,-2.2819750390484037,-1.5299166156774047,-1.9127160946566852,-1.6509574163549243,-1.8606525556559705,-1.9284250787052928,-7.651984736275643,-12.75707503709245,-2.1813263724086736,-9.28840517751181,-14.532567211940151,-4.015622610680158
0,1,1,0,-1,0,0,1,0.5364795598931759,-0.02090917355952346,0.20547552137061,-1.7037848400895297,-2.0756853462603972,-1.8908448938473692,-2.755929993957808,-1.775366059931493,-2.253359277178434,-2.505060810219185,-2.2134433495564947,-2.3196418823029874,-1.463538945610962,-5.746022294259086,-4.137058559640888,-1.3279529511132582,-1.7712025052731593,-2.6358718427609578,-1.6630024453471353,-2,-1.691410356195,-2.2819750390484037,-1.5299166156774047,-1.9127160946566852,-1.6509574163549243,-1.8606525556559705,-1.9284250787052928,-7.651984736275643,-12.75707503709245,-2.1813263724086736,-9.28840517751181,-14.532567211940151,-4.015622610680158
0,1,-1,0,-1,-1,0,1,0.9709221628029704,-1.4653624602299562,-1.416589805086142,-1.7037848400895297,-2.0756853462603972,-1.8908448938473692,-2.755929993957808,-1.775366059931493,-2.253359277178434,-2.505060810219185,-2.2134433495564947,-2.3196418823029874,-1.463538945610962,-5.746022294259086,-4.137058559640888,-1.3279529511132582,-1.7712025052731593,-2.6358718427609578,-3.0531457306615213,0,0.019800241863263873,-1.2819750390484037,-0.5299166156774048,1.6383500818218524,0.7382752588548652,1.4234799260846136,-0.8811453274848585,-1.835240638501008,0.4040682385310748,0.07087319788738713,0.39509638887722914,-0.13557893973569338,0.1434171468712245
0,1,-1,0,-1,0,0,1,0.1079078029686489,-0.5457051073514112,0.5984859658702875,-1.7037848400895297,-2.0756853462603972,-1.8908448938473692,-2.755929993957808,-1.775366059931493,-2.253359277178434,-2.505060810219185,-2.2134433495564947,-2.3196418823029874,-1.463538945610962,-5.746022294259086,-4.137058559640888,-1.3279529511132582,-1.7712025052731593,-2.6358718427609578,-3.0531457306615213,0,-1.691410356195,-2.2819750390484037,-1.5299166156774047,-1.9127160946566852,-1.6509574163549243,-1.8606525556559705,-1.9284250787052928,-2.1296001498157366,-0.2158428276455395,0.05844587073698442,0.5146055495741685,-0.020979873832784015,-0.08471062745681655
0,1,0,0,-1,-1,0,1,1.3877522277569623,0.35701302266764945,0.4695409172684964,-0.7037848400895296,1.1334215119635842,-0.8908448938473692,1.0852632330793335,1.2480030506133677,1.0665928783040417,0.9829701526755092,1.1046401278851605,1.0865993045984574,2.494051900760227,0.9080850424016546,1.2568239113306294,-0.3279529511132583,-0.7712025052731593,1.188471642236624,-3.0531457306615213,0,-0.19025241556703032,-1.2819750390484037,-0.5299166156774048,-0.8419218915627197,-0.6451274206550047,-0.8139216206750125,-0.027518865459715554,-1.938147999552563,-0.09296308369125485,-0.19973967408615703,0.4643852117833218,0.24760215609981587,1.153104097096693
0,1,0,0,-1,0,0,1,0.33099995040881347,0.3054829211644758,-1.416589805086142,-0.7037848400895296,0.9804389115756008,0.8117178621968623,0.9865964092369889,1.533804411408913,0.8556513119765361,0.35190379032350577,0.39966561264502437,0.949235008465952,-0.46353894561096204,0.6277877556939057,1.0303872438659873,-0.3279529511132583,1.6779061585368567,1.214064621208247,-3.0531457306615213,0,-1.691410356195,-2.2819750390484037,-1.5299166156774047,-1.9127160946566852,-1.6509574163549243,-1.8606525556559705,-1.9284250787052928,-1.4976245399860937,-0.1169368797018951,-0.21315741669571495,0.7930800195793186,0.37861743829276495,1.0727691500436562
0,1,1,0,-1,-1,0,1,0.08442441902757891,0.27635165003144047,-1.416589805086142,-1.7037848400895297,-2.0756853462603972,-1.8908448938473692,-2.755929993957808,-1.775366059931493,-2.253359277178434,-2.505060810219185,-2.2134433495564947,-2.3196418823029874,-1.463538945610962,-5.746022294259086,-4.137058559640888,-1.3279529511132582,-1.7712025052731593,-2.6358718427609578,-3.0531457306615213,0,-0.4745070029937806,-1.2819750390484037,-0.5299166156774048,0.4091849443950964,0.5082508279659697,0.6154014937014632,-0.9041952276431153,-1.938147999552563,0.44231051896473905,0.09559757091094506,0.4689711793512944,-0.1125287138732904,0.027429089933610387
0,1,1,0,-1,0,0,1,0.4484168701141634,-0.2946814338413222,-1.416589805086142,-1.7037848400895297,-2.0756853462603972,-1.8908448938473692,-2.755929993957808,-1.775366059931493,-2.253359277178434,-2.505060810219185,-2.2134433495564947,-2.3196418823029874,-1.463538945610962,-5.746022294259086,-4.137058559640888,-1.3279529511132582,-1.7712025052731593,-2.6358718427609578,-3.0531457306615213,0,-1.691410356195,-2.2819750390484037,-1.5299166156774047,-1.9127160946566852,-1.6509574163549243,-1.8606525556559705,-1.9284250787052928,-1.4976245399860937,0.4404122354106014,0.09559757091094506,0.40902963898234634,-0.05138103363557425,-0.17500321803103647
0,1,-1,0,0,-1,0,1,0.671509017554328,0.11917933831640452,-0.16055665814343847,-0.7037848400895296,-1.0756853462603972,-0.8908448938473692,0.3185632916873005,-0.7753660599314931,-1.253359277178434,-0.08849713815353602,-0.34666207790407677,-1.3196418823029874,-0.46353894561096204,-0.31418479469863625,-0.4588303591742752,-0.3279529511132583,-0.7712025052731593,-0.37144128060928827,-0.36309046237850834,0,-0.04658279353636217,0.3215216976195535,-0.5299166156774048,0.5854219930143247,-0.09970791222084117,0.3642095667720504,-0.8446668314063455,-1.83436297056209,0.4040682385310748,0.07087319788738713,0.39509638887722914,-0.13557893973569338,0.1434171468712245
0,1,-1,0,0,0,0,1,0.765442553318608,0.13239485359698897,-0.024854258054501432,-0.7037848400895296,-1.0756853462603972,0.43187192957442744,0.07877184718353665,0.20846964953761374,0.5741292306268081,-0.22693231541773115,-0.4962243473997391,0.23299885320525265,-0.46353894561096204,-0.0065402227474063365,-0.09011279948750991,-0.3279529511132583,-0.7712025052731593,-0.707723112002194,-0.2658589611964635,0,-0.49602318199997053,0.819524739205939,-0.25100370997939014,2.4637586452550404,1.6395068912489361,2.3363287523407728,1.9323170007508947,-1.841612378466382,-0.2158428276455395,0.05844587073698442,0.5146055495741685,-0.020979873832784015,-0.08471062745681655
0,1,-1,0,0,0,0,1,-1.7355378364053438,0.4145928929306411,-0.5331250550955956,-0.7037848400895296,-1.0756853462603972,0.7507090328041137,-0.07249140693911782,-0.7753660599314931,0.6874192077936956,-1.0951245141961095,-0.7234475644942209,-0.7884494195019873,-0.46353894561096204,-0.15186674538983339,-0.32832053938910977,-0.3279529511132583,-0.7712025052731593,-0.27590763809628377,0.3864581524704575,0,1.1341628498335115,0.5936630969627098,0.03448541616246871,2.4119875061088942,0.3968462832787707,1.6790419217467947,0.40151917650869706,-1.9962524580618204,0.3887154580075785,0.05844587073698442,0.6091293473557808,0.04700733257566251,0.017774683508316354
0,1,-1,0,0,1,0,1,0.4719002540552334,0.44957894823483197,0.12532513537255946,-0.7037848400895296,-1.0756853462603972,-0.8908448938473692,-0.07249140693911782,-0.7753660599314931,-1.253359277178434,-0.5498091404827621,-0.14583969222727478,-0.3799854761967299,-0.46353894561096204,-0.6110753175046196,-0.43985183779021686,-0.3279529511132583,0.27960476442753446,-1.6358718427609578,-0.3158323933710957,0,1.5173750488856035,0.12988619194606857,-0.2730654237878628,0.6181882181620019,-0.07082006664061835,0.3997982019958332,-0.10792264113811513,-1.9589845197032572,0.3899094314994538,0.05844587073698442,0.4460000078303948,-0.10485989632126176,0.14788551497416577
